admit,gre,gpa,rank
0,225,1.82,1
1,702,2.26,4
1,734,2.62,1
1,753,3.89,4
1,498,2.59,3
1,591,3.3,1
1,709,3.01,3
1,760,2.57,4
0,336,2.18,2
0,338,3.53,2
0,545,1.11,1
0,337,1.19,4
1,717,3.11,4
1,421,3.6,2
1,743,2.64,4
0,339,2.76,1
0,472,2.79,1
0,521,1.54,3
0,511,1.09,2
0,417,1.99,1
1,421,3.36,2
0,398,1.57,3
1,720,1.24,3
1,637,2.34,2
0,214,3.65,1
1,530,2.56,4
0,638,1.45,1
0,657,1.2,3
1,563,3.29,3
0,233,3.68,2
0,526,1.99,1
0,495,1.58,1
1,620,3.91,4
0,481,2.55,2
1,352,3.8,4
1,690,1.85,4
0,287,1.42,3
0,328,1.41,4
1,329,3.32,4
1,520,1.81,4
1,735,2.88,1
0,615,2.38,1
0,535,2.59,2
0,310,1.53,2
0,253,2.65,1
1,762,3.38,4
0,229,2.67,4
1,370,2.58,4
1,466,3.54,4
0,241,2.78,2
1,765,1.13,3
1,697,2.67,2
0,263,3.19,3
0,752,1.18,2
0,661,1.12,2
0,386,2.14,1
0,518,1.11,1
1,593,3.52,1
0,535,1.34,1
1,750,3.16,1
1,353,3.79,2
0,245,1.32,1
0,325,1.31,4
1,772,1.83,2
0,253,2.56,3
1,788,3.69,2
0,259,3.98,2
1,720,3.8,4
0,701,1.55,1
0,729,1.45,2
0,332,1.4,3
0,242,1.6,4
1,381,3.87,2
0,513,2.99,1
1,551,2.09,3
0,350,2.08,2
1,795,1.44,3
0,609,2.02,2
1,315,3.78,4
0,237,3.95,2
1,634,1.86,3
1,676,3.95,1
0,361,2.48,1
1,598,3.33,3
1,472,1.95,4
0,325,1.15,1
1,622,3.86,3
0,312,2.44,2
1,649,2.49,3
0,456,2.57,1
0,459,3.71,1
0,482,3.12,1
0,530,1.65,2
1,415,3.28,3
0,323,3.8,1
1,387,3.58,4
1,649,3.41,2
0,383,2.25,3
1,270,2.8,4
1,669,2.6,4
1,731,3.66,2
1,418,3.82,2
1,645,2.51,3
0,478,1.2,1
0,364,2.34,2
1,599,2.73,3
0,409,2.27,1
0,357,1.17,3
1,523,3.41,2
0,350,1.5,3
0,398,1.47,2
1,318,3.25,4
0,200,1.79,4
1,790,2.51,2
1,794,2.57,2
1,442,3.63,3
1,538,2.29,4
1,728,2.08,2
1,518,2.06,4
0,635,2.17,1
0,280,1.86,1
0,742,1.46,2
0,287,3.14,2
1,730,2.34,4
1,607,2.2,4
0,606,1.18,1
1,400,2.47,4
0,238,2.67,1
0,589,1.49,2
0,248,3.5,2
1,411,3.24,4
0,217,2.21,3
1,607,3.96,4
1,402,2.74,3
1,484,3.64,4
1,689,2.25,4
0,474,3.45,1
0,358,2.55,2
0,200,1.87,2
0,771,1.67,1
1,687,1.73,4
1,609,2.95,2
0,443,1.59,4
1,603,2.44,2
0,436,2.73,1
0,277,2.71,2
1,554,3.67,4
0,620,1.57,2
1,595,1.74,4
0,473,2.72,1
0,316,1.56,2
0,534,3.45,1
0,206,3.36,3
0,528,1.89,3
1,790,2.6,1
0,693,1.68,1
1,628,3.07,3
1,772,3.21,2
1,687,1.35,3
0,597,1.27,1
0,202,1.37,3
1,755,1.68,4
0,322,2.81,2
1,581,2.81,4
1,511,3.03,4
0,782,1.44,2
1,370,3.97,4
1,749,3.55,1
1,786,3.08,3
0,459,2.95,2
0,242,2.71,3
0,320,2.77,3
0,347,3.59,2
1,513,3.72,3
1,459,2.96,4
1,334,3.24,3
0,244,2.42,3
1,644,3.49,4
1,510,3.07,2
1,659,3.99,1
1,697,1.83,4
0,237,2.57,2
0,293,2.37,4
1,648,3.41,3
0,223,1.5,4
1,339,3.46,3
0,513,1.2,1
1,638,3.3,1
0,460,1.6,3
1,635,2.19,3
0,544,1.03,4
1,611,1.98,3
1,693,3.77,2
0,422,1.46,3
1,612,3.43,1
0,203,2.03,2
0,456,2.07,1
0,247,3.33,1
1,568,2.94,4
1,599,3.48,2
0,368,1.92,1
1,747,1.28,4
1,675,3.82,2
0,725,1.61,2
1,365,3.95,3
0,637,1.17,2
0,323,2.58,1
0,456,2.06,2
1,725,2.54,1
1,733,3.18,1
1,730,1.19,3
0,218,1.98,4
1,549,3.66,3
0,232,2.39,4
0,499,1.95,1
1,433,2.35,4
0,440,2.39,3
0,344,3.0,1
0,487,2.05,2
0,220,2.86,1
0,475,2.17,3
1,784,3.32,3
1,673,3.76,2
1,539,1.35,4
1,730,1.97,2
0,221,2.24,2
0,414,1.21,2
0,279,2.16,3
1,597,3.5,3
1,485,2.73,3
0,764,1.33,2
0,286,1.08,3
0,355,2.43,2
1,637,2.2,4
1,543,2.31,3
1,705,3.01,4
1,686,2.92,1
0,240,2.23,2
1,589,3.31,4
1,732,3.5,3
1,547,3.41,1
0,553,1.06,3
1,497,2.8,4
0,464,3.06,1
0,335,1.76,4
1,756,3.06,2
0,650,1.47,2
0,298,3.51,1
1,687,2.05,3
0,535,1.54,2
1,744,2.31,3
1,327,3.12,4
1,579,3.74,1
0,259,1.58,2
0,510,2.49,1
1,240,2.92,4
1,596,2.04,4
1,393,2.16,4
1,648,3.24,1
0,212,2.5,3
0,709,1.73,1
0,524,1.2,2
1,527,3.42,2
0,243,1.13,2
0,259,2.79,3
1,419,3.86,3
0,330,2.19,3
1,760,3.12,1
0,308,2.65,3
1,577,2.92,3
1,661,3.94,4
1,375,2.58,4
1,628,1.95,3
1,693,3.33,4
1,563,2.83,2
0,222,4.0,2
1,622,2.42,3
1,545,3.03,4
1,566,2.02,3
0,273,3.16,3
1,400,2.9,3
1,676,2.16,4
0,490,1.98,3
1,666,1.67,4
0,441,2.75,2
1,363,3.63,4
0,272,2.98,1
1,234,3.34,4
0,581,1.22,1
1,715,1.17,4
0,395,2.74,2
0,413,2.75,2
1,517,2.17,3
0,699,1.03,2
1,794,3.32,3
0,542,2.96,1
1,533,3.56,1
0,220,2.79,2
0,427,3.38,1
0,272,2.87,2
1,371,3.13,3
1,715,3.77,3
0,352,2.58,3
0,287,1.24,2
1,384,3.41,3
1,680,2.52,4
1,752,3.13,4
0,298,2.32,4
0,239,3.43,3
1,413,2.15,4
1,575,3.56,2
1,732,2.07,2
1,708,3.19,2
1,782,3.47,2
0,489,1.16,1
1,625,3.6,3
0,213,3.94,2
1,382,3.52,3
0,323,1.21,3
1,474,3.98,1
1,658,3.34,3
1,707,2.13,3
1,712,3.52,2
1,778,3.64,4
1,374,3.96,4
0,385,2.38,2
1,537,3.12,4
1,725,2.44,3
1,686,3.46,1
1,656,2.52,2
0,404,2.81,2
